0,0,397,0,0,0,0,0,0
288,1,358,0,39,0,39,0,39
576,2,319,0,78,0,78,0,78
864,3,280,0,117,0,117,0,117
1152,4,239,0,158,0,156,2,158
1440,5,199,0,198,0,195,3,198
1728,6,160,0,237,0,234,3,237
2016,7,120,0,277,0,273,4,277
2304,8,81,0,316,0,312,4,316
2592,9,46,0,351,0,347,4,351
2880,10,45,0,352,0,347,5,352
3168,11,44,0,353,0,347,6,353
3456,12,43,0,354,0,347,7,354
3744,13,42,0,355,0,347,8,355
4032,14,42,0,355,0,347,8,355
4320,15,42,0,355,0,347,8,355
4608,16,42,0,355,0,347,8,355
4896,17,41,0,356,0,347,9,356
5184,18,41,0,356,0,347,9,356
5472,19,41,0,356,0,347,9,356
5760,20,40,0,357,0,347,10,357
6048,21,40,0,357,0,347,10,357
6336,22,40,0,357,0,347,10,357
6624,23,40,0,357,0,347,10,357
6912,24,40,0,357,0,347,10,357
7200,25,40,0,357,0,347,10,357
7488,26,39,0,358,0,347,11,358
7776,27,38,0,359,0,347,12,359
8064,28,37,0,360,0,347,13,360
8352,29,37,0,360,0,347,13,360
8640,30,37,0,360,0,347,13,360
8928,31,37,0,360,0,347,13,360
9216,32,36,0,361,0,347,14,361
9504,33,36,0,361,0,347,14,361
9792,34,36,0,361,0,347,14,361
10080,35,35,0,362,0,347,15,362
10368,36,35,0,362,0,347,15,362
10656,37,35,0,362,0,347,15,362
10944,38,34,0,363,0,347,16,363
11232,39,33,0,364,0,347,17,364
11520,40,33,0,364,0,347,17,364
11808,41,33,0,364,0,347,17,364
12096,42,33,0,364,0,347,17,364
12384,43,33,0,364,0,347,17,364
12672,44,32,0,365,0,347,18,365
12960,45,32,0,365,0,347,18,365
13248,46,31,0,366,0,347,19,366
13536,47,31,0,366,0,347,19,366
13824,48,31,0,366,0,347,19,366
14112,49,31,0,366,0,347,19,366
14400,50,31,0,366,0,347,19,366
14688,51,30,0,367,0,347,20,367
14976,52,30,0,367,0,347,20,367
15264,53,30,0,367,0,347,20,367
15552,54,28,0,369,0,347,22,369
15840,55,28,0,369,0,347,22,369
16128,56,28,0,369,0,347,22,369
16416,57,28,0,369,0,347,22,369
16704,58,27,0,370,0,347,23,370
16992,59,27,0,370,0,347,23,370
17280,60,27,0,370,0,347,23,370